% Model:              example_comsol.mph
% Version:            COMSOL 6.0.0.318
% Date:               Sep 14 2023, 09:38
% Dimension:          3
% Nodes:              12760
% Expressions:        1
% Description:        Electric potential
% Length unit:        µm
% x                       y                        z                        V (mV)
-11.94138297582734        20.000634389148612       -32.09808680744202       -0.9470879769572865
-17.11704728103301        7.402268817738626        -21.39623113756263       -1.2881334086343308
-7.705617567977217        10.169166693478735       -24.533360776370166      -1.2865327747986253
-3.472498917832098        15.117133439523483       -29.516804464628397      -1.1167201029737013
-15.816431815729585       28.054158707304936       -24.310278027478276      -1.0474683315935005
5.560085041269548         11.172973215405124       -32.39551246642724       -1.030981868883038
12.631615553357753        20.80820516024284        -35.60903201431257       -0.8454734803876071
10.425712299709431        17.619331342783784       -34.097583229847196      -0.9250635532071406
10.527715437716466        46.42546759826992        -34.794139094512765      -0.41904345098279683
14.377001339664151        46.413831256247576       -33.43208185355211       -0.41043066525787114
18.30743668737847         34.08386566433529        -38.55736792795756       -0.5535595484214503
19.11716456689095         28.715655466480065       -38.91128672197662       -0.5980772384866495
15.409512129843455        30.428019637097314       -36.424901337999145      -0.696578894126544
15.388213008585627        33.7067925559722         -35.911367408276966      -0.6606752576713804
-3.9562842088229426       43.978809827175326       -25.580178692040555      -0.651669560139073
6.57562611594712          40.00802024740837        -31.771514422877463      -0.6832550343753868
1.309670953562088         41.99341503729184        -28.675846557459007      -0.6759777808736692
5.741464524216086         44.37017539121552        -29.635356311680063      -0.5695400732651782
17.452497892508184        43.25449127534412        -34.04447255414482       -0.46344494587805757
16.947027738665266        37.87004288643337        -34.80151646615914       -0.5791334615225415
9.777741731112613         31.064708646513086       -34.44928981249065       -0.8153360757619875
13.79972466642308         29.766478005837342       -32.62596015966599       -0.8089364550033707
17.033011182520966        -22.67071200731948       41.96673190833909        -1.7801924431924556
18.034996678046813        -34.587489656288554      40.99213517784099        -0.9628811183619763
16.120775653606607        -37.44906559680142       38.62453499059322        -0.8905934350735419
18.24198487885653         -38.05853469478013       41.254005977022764       -0.7635757661176273
16.804563936806137        -26.886144191414225      39.41745913377911        -1.5750538322759988
17.82800847723709         -31.116444617796965      40.730264378659214       -1.1866289572543565
18.62133564072571         -43.673197917903366      38.87194115776721        -0.5117407094221638
17.817848086719742        -39.300151250257514      37.464815200455384       -0.7691660582122052
14.139506761360458        -44.459937393566115      33.800309734387646       -0.5500959408641539
-9.695144890865595        -12.193621066078002      28.257873250094          -4.087326805284336
-4.5245660813736714       -11.968614066894158      32.003028476239564       -4.672259483440171
-3.7128676255180424       -8.62622139182707        35.95713849790733        -5.92518184352346
5.644126698421451         -9.825781495792382       36.54598753488766        -5.3910838345850705
3.7042467032548316        -6.93819634038296        39.99999999999999        -6.692209185164557
-0.01607644678665658      -6.636329805332495       35.834174017418576       -6.8480766063821195
8.871253774202964         -8.43926635558334        36.545987534887665       -5.435361491666914
0.8808926724435192        -8.982171943475986       33.15416052501593        -5.746974019088312
7.949244912744989         -12.951917952446284      36.188410929499064       -4.311084741274526
11.013196169477574        -12.577962594232517      36.78197267757529        -4.0546758295503205
9.311992849162333         -10.468455145073943      35.17867683599986        -4.774351763476359
8.456583530456646         -18.468599298087373      35.16879990414914        -3.172585389703352
10.476780462182587        -21.680662724526847      36.335659659187336       -2.5661685932285843
-7.404017768634213        -27.825544334168214      24.61466055983471        -1.8763717534287634
-1.7500622778890302       -38.168888973716435      24.226935580710673       -1.04830501961041
6.8542308143032145        -42.52479578305067       26.021650859439156       -0.731938622216859
3.7424455336804834        -42.10714545862134       -19.66090214953721       -0.3844984156271327
-10.686678125627031       -41.12746348367364       17.93370568020407        -0.7602661057566291
0.21253397791816647       -43.34551824406069       17.40230468002207        -0.6574886615331761
-16.108933840134853       -32.25492696734725       16.193992977779903       -1.2305396380757045
-1.118672895991104        -30.431910746969606      25.62556918869178        -1.7028122411603805
-3.116070746278754        -31.88017408957124       18.488862267168365       -1.4538493140382482
1.2565505835534958        -24.65420419970217       30.221729336854363       -2.4033629354989627
-4.21560642578475         -21.37341996360255       32.373168797078065       -2.8516084043130894
-1.4191040096948553       -16.182453905414167      32.43900731423877        -3.8168206008227235
-17.335117089670092       -22.234322016250317      15.528377992830498       -1.8999929557014643
-12.167494557925789       -24.25009105153667       22.63476635426902        -2.07598808265679
-5.974484065698923        -18.18039218642118       26.015373885654174       -3.1166362157883616
-3.1328214501060763       -22.76198514148573       24.99958468082998        -2.506903697228653
3.5775202045217482        -19.483565506842837      31.29927559792626        -3.1414506022849147
1.9780142335611028        -12.669537180276258      29.34257145451501        -4.431931802464432
5.8984898254900004        -14.3129268139835        32.376821858998156       -4.066331398805208
6.6870325146228335        -26.55840751251653       32.48729809339717        -2.117936493265203
6.16297219161078          -29.356725849193104      29.22157355919499        -1.806144770873366
19.730626973652395        -46.07926637027077       36.17294625809766        -0.4053272081282628
18.65445456161807         -46.3094707255213        31.56889169147444        -0.42145966432609944
13.61032187970682         -31.480493310897696      35.76841335958678        -1.420537805148346
19.17043112724164         -31.97695336541193       37.509638672987506       -1.180458138281696
4.738678770135921         -33.611212042025         25.36489561398734        -1.3995647908687754
17.01436053271378         -34.927104582611676      36.05768924314355        -1.069562127803091
16.187208364016783        -38.11461483340021       33.18128117760347        -0.9110403629295665
18.280469935313203        -42.024874537473835      34.30493832121385        -0.6413279370205286
13.219651621158446        -42.57186861704664       26.864671885024304       -0.684852325865238
11.110353654996903        -36.70338593790081       24.341057992871736       -1.0863467259264088
16.64619325955125         -38.101508211454735      28.7748806615216         -0.9210009270161862
11.422383115939592        -15.213606045834608      35.07270880655397        -3.5085314196148016
18.61381351189022         -20.695926902782215      43.36062962388125        -1.7822530569195603
14.051492915051352        -25.483618712081427      36.291433896806716       -1.9283759796460702
