node_id node_type_id x y ei location
7737 tONOFF_001 198.627252178 68.230281104 e LGN
7738 tONOFF_001 122.039044866 25.5496014213 e LGN
7739 tONOFF_001 186.991151734 46.2736483605 e LGN
7740 tONOFF_001 179.415269028 86.9674319402 e LGN
7741 tONOFF_001 152.311572397 39.415323428 e LGN
7742 tONOFF_001 205.166964917 46.7990606315 e LGN
7743 tONOFF_001 169.953141346 108.268111305 e LGN
7744 tONOFF_001 173.485766568 15.4517232933 e LGN
7745 tONOFF_001 157.536583029 56.0089448367 e LGN
7746 tONOFF_001 148.469009861 118.410731918 e LGN
7747 tONOFF_001 153.081982892 38.2180007053 e LGN
7748 tONOFF_001 223.258170005 55.3428006483 e LGN
7749 tONOFF_001 32.4055911258 53.1305792325 e LGN
7750 tONOFF_001 186.841599201 56.5015379753 e LGN
7751 tONOFF_001 75.3950537618 9.23863552348 e LGN
7752 tONOFF_001 179.188943178 87.4928196292 e LGN
7753 tONOFF_001 86.5879338004 11.7777117922 e LGN
7754 tONOFF_001 158.64053152 100.41141993 e LGN
7755 tONOFF_001 6.14547591964 36.4565130079 e LGN
7756 tONOFF_001 195.220320736 35.3106229413 e LGN
7757 tONOFF_001 173.695600536 104.087470892 e LGN
7758 tONOFF_001 30.3692810507 4.8389375417 e LGN
7759 tONOFF_001 210.125310726 103.101126221 e LGN
7760 tONOFF_001 117.890909671 60.0101144911 e LGN
7761 tONOFF_001 18.3579239534 80.5963477553 e LGN
7762 tONOFF_001 19.7483502421 69.6642150498 e LGN
7763 tONOFF_001 81.8522316147 45.2395550983 e LGN
7764 tONOFF_001 15.78906701 46.4743934636 e LGN
7765 tONOFF_001 139.878783637 4.22569729357 e LGN
7766 tONOFF_001 48.1605688083 11.5778358678 e LGN
7767 tONOFF_001 185.742063698 107.920418865 e LGN
7768 tONOFF_001 194.286583177 63.1584526466 e LGN
7769 tONOFF_001 29.8550988243 74.1788497359 e LGN
7770 tONOFF_001 93.1692124687 117.200153256 e LGN
7771 tONOFF_001 141.125744204 77.0407212426 e LGN
7772 tONOFF_001 97.9380602264 46.3916514892 e LGN
7773 tONOFF_001 118.195251991 21.9635318618 e LGN
7774 tONOFF_001 189.25239404 16.3213790404 e LGN
7775 tONOFF_001 144.559621776 106.422737536 e LGN
7776 tONOFF_001 105.858332302 100.115804269 e LGN
7777 tONOFF_001 54.6092434599 22.7012715538 e LGN
7778 tONOFF_001 92.8104492485 24.6816797413 e LGN
7779 tONOFF_001 230.270794554 2.23457885332 e LGN
7780 tONOFF_001 107.030688257 97.3273711769 e LGN
7781 tONOFF_001 71.7607821175 49.6523105276 e LGN
7782 tONOFF_001 55.2478814481 63.9946909528 e LGN
7783 tONOFF_001 42.7015095144 81.280497873 e LGN
7784 tONOFF_001 199.113483828 64.3384321754 e LGN
7785 tONOFF_001 139.302719335 32.7001102835 e LGN
7786 tONOFF_001 111.192058068 86.4551909907 e LGN
7787 tONOFF_001 2.38085443515 13.776763047 e LGN
7788 tONOFF_001 0.106417873208 20.6428314204 e LGN
7789 tONOFF_001 234.831994558 78.8681584828 e LGN
7790 tONOFF_001 119.735886693 1.41050714601 e LGN
7791 tONOFF_001 119.94278989 70.4122266922 e LGN
7792 tONOFF_001 195.495395724 106.014510857 e LGN
7793 tONOFF_001 218.421401882 45.404801063 e LGN
7794 tONOFF_001 178.923932391 109.852857561 e LGN
7795 tONOFF_001 74.3160948606 44.4831623811 e LGN
7796 tONOFF_001 9.83071618084 10.8353522945 e LGN
7797 tONOFF_001 84.3672685306 59.6227986557 e LGN
7798 tONOFF_001 5.27269792617 74.0292505234 e LGN
7799 tONOFF_001 79.4236674885 48.5949625397 e LGN
7800 tONOFF_001 140.573103646 36.1602883018 e LGN
7801 tONOFF_001 33.0072058669 20.0562079728 e LGN
7802 tONOFF_001 147.132158961 13.0638260111 e LGN
7803 tONOFF_001 19.1299088586 87.6719856529 e LGN
7804 tONOFF_001 177.659554963 91.6966615233 e LGN
7805 tONOFF_001 108.364998094 0.3384825488 e LGN
7806 tONOFF_001 18.7564339502 74.5688599926 e LGN
7807 tONOFF_001 95.6500683781 93.0617445169 e LGN
7808 tONOFF_001 188.416718195 36.9213636054 e LGN
7809 tONOFF_001 182.036508811 4.34820064272 e LGN
7810 tONOFF_001 221.176048628 96.4655547758 e LGN
7811 tONOFF_001 82.4302788521 21.1454129715 e LGN
7812 tONOFF_001 47.304787578 61.6158976264 e LGN
7813 tONOFF_001 236.15576966 37.557117841 e LGN
7814 tONOFF_001 55.5847612335 17.126523571 e LGN
7815 tONOFF_001 185.466285518 38.5994121901 e LGN
7816 tONOFF_001 168.038113118 97.7215047108 e LGN
7817 tONOFF_001 16.8405629118 33.5578504027 e LGN
7818 tONOFF_001 139.047610377 111.022297666 e LGN
7819 tONOFF_001 170.140356873 10.636387557 e LGN
7820 tONOFF_001 51.3387769001 9.43758441462 e LGN
7821 tONOFF_001 215.949982178 0.358309877196 e LGN
7822 tONOFF_001 172.71238785 0.577290293215 e LGN
7823 tONOFF_001 67.4198375171 56.9458421279 e LGN
7824 tONOFF_001 111.855525934 88.1408600823 e LGN
7825 tONOFF_001 231.367559111 111.268919419 e LGN
7826 tONOFF_001 86.4647952969 46.9960581313 e LGN
7827 tONOFF_001 239.473473672 18.4161345174 e LGN
7828 tONOFF_001 37.994118829 113.013155921 e LGN
7829 tONOFF_001 227.801122192 94.9681141618 e LGN
7830 tONOFF_001 125.240819559 10.360108375 e LGN
7831 tONOFF_001 102.119608601 93.5646823094 e LGN
7832 tONOFF_001 136.666659486 93.2771190804 e LGN
7833 tONOFF_001 95.9759520018 77.8090214365 e LGN
7834 tONOFF_001 120.636068402 21.7825817609 e LGN
7835 tONOFF_001 121.038562994 43.0775421518 e LGN
7836 tONOFF_001 195.691975977 18.9071794639 e LGN
7837 tONOFF_001 194.030085217 78.2998873864 e LGN
7838 tONOFF_001 104.196722582 103.799840146 e LGN
7839 tONOFF_001 162.102616095 50.8644919066 e LGN
7840 tONOFF_001 86.4505144461 40.9128083335 e LGN
7841 tONOFF_001 102.721147011 7.4261820305 e LGN
7842 tONOFF_001 134.950916682 68.9911790878 e LGN
7843 tONOFF_001 135.456243905 62.7572577734 e LGN
7844 tONOFF_001 182.962686417 25.8792029309 e LGN
7845 tONOFF_001 96.9441850206 16.7403366045 e LGN
7846 tONOFF_001 50.0113955347 94.6420477212 e LGN
7847 tONOFF_001 16.4041893757 112.480308809 e LGN
7848 tONOFF_001 29.3467692102 21.775744668 e LGN
7849 tONOFF_001 238.41584063 52.6813985175 e LGN
7850 tONOFF_001 24.8089960959 58.9212548871 e LGN
7851 tONOFF_001 15.6662402804 71.5283403814 e LGN
7852 tONOFF_001 78.9867460621 9.3576078136 e LGN
7853 tONOFF_001 168.512423707 29.75518849 e LGN
7854 tONOFF_001 156.297692543 43.6468112401 e LGN
7855 tONOFF_001 56.7018792961 20.9543595756 e LGN
7856 tONOFF_001 119.395744232 31.4297181112 e LGN
7857 tONOFF_001 211.685634985 109.790005643 e LGN
7858 tONOFF_001 113.669385162 52.6017511522 e LGN
7859 tONOFF_001 149.807290024 48.0873095973 e LGN
7860 tONOFF_001 160.780317401 77.0264557446 e LGN
7861 tONOFF_001 157.961045129 27.9073585722 e LGN
7862 tONOFF_001 27.5331836182 60.6297229471 e LGN
7863 tONOFF_001 56.5856157403 88.5511932285 e LGN
7864 tONOFF_001 24.1696048562 16.0676991109 e LGN
7865 tONOFF_001 30.3954953708 84.8806018946 e LGN
7866 tONOFF_001 23.9129406488 113.04528512 e LGN
7867 tONOFF_001 158.222045125 79.2754935834 e LGN
7868 tONOFF_001 141.779958222 45.3711121114 e LGN
7869 tONOFF_001 103.26394417 25.8032564352 e LGN
7870 tONOFF_001 75.0324880285 101.181475868 e LGN
7871 tONOFF_001 0.634893730366 41.6689199516 e LGN
7872 tONOFF_001 203.138320505 2.19284901509 e LGN
7873 tONOFF_001 93.5013802162 54.1266132236 e LGN
7874 tONOFF_001 232.204252469 112.74543368 e LGN
7875 tONOFF_001 205.333149338 13.7245289344 e LGN
7876 tONOFF_001 180.175742046 39.1024716467 e LGN
7877 tONOFF_001 230.626415251 82.9994279873 e LGN
7878 tONOFF_001 170.429807688 75.0835231997 e LGN
7879 tONOFF_001 200.496899206 22.6015106036 e LGN
7880 tONOFF_001 236.899098934 100.664269141 e LGN
7881 tONOFF_001 33.4932410686 23.9359840919 e LGN
7882 tONOFF_001 85.1484604988 24.4909184308 e LGN
7883 tONOFF_001 74.1593647327 112.522275547 e LGN
7884 tONOFF_001 216.803182703 71.3583479504 e LGN
7885 tONOFF_001 41.2229103095 55.2911304905 e LGN
7886 tONOFF_001 12.0430097737 60.9243219675 e LGN
7887 tONOFF_001 151.417371008 94.6160136073 e LGN
7888 tONOFF_001 44.6748217496 114.282808275 e LGN
7889 tONOFF_001 195.450748204 28.5941862778 e LGN
7890 tONOFF_001 139.526276709 58.6627190761 e LGN
7891 tONOFF_001 49.5537881353 53.3231293454 e LGN
7892 tONOFF_001 153.869163381 54.9969230218 e LGN
7893 tONOFF_001 147.199207948 39.0619723563 e LGN
7894 tONOFF_001 71.0492574281 95.4465405006 e LGN
7895 tONOFF_001 167.044207981 12.7562120447 e LGN
7896 tONOFF_001 15.965847734 63.3021821138 e LGN
7897 tONOFF_001 136.768131491 86.0968261635 e LGN
7898 tONOFF_001 49.5336752549 5.21528262429 e LGN
7899 tONOFF_001 92.9126090115 41.4361610945 e LGN
7900 tONOFF_001 180.975921446 118.757329548 e LGN
7901 tONOFF_001 156.274836207 37.6340245565 e LGN
7902 tONOFF_001 70.521674375 117.351829104 e LGN
7903 tONOFF_001 211.557752932 77.1277508841 e LGN
7904 tONOFF_001 174.512784227 99.4075374942 e LGN
7905 tONOFF_001 1.50983230028 80.7448498921 e LGN
7906 tONOFF_001 139.77897058 48.8689462534 e LGN
7907 tONOFF_001 62.2679351815 11.8100375642 e LGN
7908 tONOFF_001 183.584151048 76.4479748122 e LGN
7909 tONOFF_001 83.0506211854 15.1155625847 e LGN
7910 tONOFF_001 228.376730888 76.7040190506 e LGN
7911 tONOFF_001 60.9631009473 47.4261204616 e LGN
7912 tONOFF_001 56.2820570983 6.50276092416 e LGN
7913 tONOFF_001 221.345595672 4.34303677701 e LGN
7914 tONOFF_001 212.175229675 0.604066943972 e LGN
7915 tONOFF_001 40.8204774911 23.2894588154 e LGN
7916 tONOFF_001 136.361711228 6.1911015514 e LGN
7917 tONOFF_001 215.902983409 56.1944724295 e LGN
7918 tONOFF_001 209.439979307 3.30973538904 e LGN
7919 tONOFF_001 160.981341477 119.457877174 e LGN
7920 tONOFF_001 47.8880865314 8.04700436797 e LGN
7921 tONOFF_001 216.596658678 111.210756123 e LGN
7922 tONOFF_001 191.071576277 95.6636418643 e LGN
7923 tONOFF_001 204.978360774 112.895767633 e LGN
7924 tONOFF_001 234.890708705 49.5361411613 e LGN
7925 tONOFF_001 56.7353137884 67.9522638621 e LGN
7926 tONOFF_001 71.2259228501 22.7703143719 e LGN
7927 tONOFF_001 14.5965062197 31.1573255922 e LGN
7928 tONOFF_001 10.1863638369 82.2837892882 e LGN
7929 tONOFF_001 139.395087934 84.9269353045 e LGN
7930 tONOFF_001 211.236413448 97.8848935473 e LGN
7931 tONOFF_001 32.8755516614 43.9865175094 e LGN
7932 tONOFF_001 29.146773393 26.9098170464 e LGN
7933 tONOFF_001 198.539461194 69.2074149155 e LGN
7934 tONOFF_001 81.2232048625 40.835249844 e LGN
7935 tONOFF_001 195.846201431 53.20686066 e LGN
7936 tONOFF_001 13.1139090828 96.0255206582 e LGN
7937 tONOFF_001 151.752517963 68.4154298533 e LGN
7938 tONOFF_001 18.7329160824 9.27701101505 e LGN
7939 tONOFF_001 223.318259301 14.9296634538 e LGN
7940 tONOFF_001 227.015716787 37.5498839293 e LGN
7941 tONOFF_001 175.02136297 5.17984952354 e LGN
7942 tONOFF_001 210.368997145 79.6385898748 e LGN
7943 tONOFF_001 134.933758165 54.8439100201 e LGN
7944 tONOFF_001 98.9452033547 28.5689669651 e LGN
7945 tONOFF_001 29.8431947758 69.4060900928 e LGN
7946 tONOFF_001 197.27224063 28.1952914607 e LGN
7947 tONOFF_001 207.828117972 67.828004742 e LGN
7948 tONOFF_001 38.4248509151 106.670543666 e LGN
7949 tONOFF_001 79.7858806956 22.1284231821 e LGN
7950 tONOFF_001 48.5239490392 51.8785726127 e LGN
7951 tONOFF_001 159.384416964 95.506313367 e LGN
7952 tONOFF_001 145.257544452 61.969895379 e LGN
7953 tONOFF_001 124.686527816 112.810580286 e LGN
7954 tONOFF_001 137.903326509 56.4770187835 e LGN
7955 tONOFF_001 16.7402926541 16.5591268436 e LGN
7956 tONOFF_001 31.5606408446 66.6335943288 e LGN
7957 tONOFF_001 181.28759565 108.026070358 e LGN
7958 tONOFF_001 233.614735944 116.232767526 e LGN
7959 tONOFF_001 219.749250526 15.8178051701 e LGN
7960 tONOFF_001 79.3759481287 59.0284919258 e LGN
7961 tONOFF_001 215.751182099 1.33526684157 e LGN
7962 tONOFF_001 14.2118117029 73.1800662971 e LGN
7963 tONOFF_001 238.695632069 31.1714248833 e LGN
7964 tONOFF_001 190.456151019 37.5611158239 e LGN
7965 tONOFF_001 188.798271099 90.2067321825 e LGN
7966 tONOFF_001 4.10702854041 13.955056437 e LGN
7967 tONOFF_001 185.057081068 50.9758611884 e LGN
7968 tONOFF_001 207.868175426 74.6093692471 e LGN
7969 tONOFF_001 148.543982663 90.3762976254 e LGN
7970 tONOFF_001 131.726018254 115.579424615 e LGN
7971 tONOFF_001 107.109791825 18.2412442335 e LGN
7972 tONOFF_001 234.520129648 91.6438012097 e LGN
7973 tONOFF_001 149.140528137 24.0287873937 e LGN
7974 tONOFF_001 16.7121325243 98.1423436509 e LGN
7975 tONOFF_001 157.228824779 59.6050671706 e LGN
7976 tONOFF_001 233.1215439 26.0072088043 e LGN
7977 tONOFF_001 104.788181028 82.7984597589 e LGN
7978 tONOFF_001 172.214260901 31.2206977949 e LGN
7979 tONOFF_001 161.350237695 68.6750342332 e LGN
7980 tONOFF_001 69.0506065493 73.0476212116 e LGN
7981 tONOFF_001 72.0737908994 65.7734146442 e LGN
7982 tONOFF_001 99.8465954115 23.744552683 e LGN
7983 tONOFF_001 236.201959106 1.63437875194 e LGN
7984 tONOFF_001 209.028150816 28.6981923651 e LGN
7985 tONOFF_001 74.658901143 49.657357582 e LGN
7986 tONOFF_001 120.221393249 56.1090482772 e LGN
7987 tONOFF_001 90.9229478781 77.0024403239 e LGN
7988 tONOFF_001 204.754173777 19.0599549886 e LGN
7989 tONOFF_001 89.8364533868 45.3837937144 e LGN
7990 tONOFF_001 176.21956052 69.9235740337 e LGN
7991 tONOFF_001 6.79920716536 70.0266999536 e LGN
7992 tONOFF_001 195.627123476 24.4600521253 e LGN
7993 tONOFF_001 147.356650389 43.3598685617 e LGN
7994 tONOFF_001 7.93201144791 61.5846947495 e LGN
7995 tONOFF_001 95.3661654255 80.3294971048 e LGN
7996 tONOFF_001 208.547731568 95.3627933601 e LGN
7997 tONOFF_001 208.838836617 26.3775711029 e LGN
7998 tONOFF_001 168.771513087 107.339261703 e LGN
7999 tONOFF_001 55.5286392509 26.8992936125 e LGN
8000 tONOFF_001 122.440574863 44.8543298712 e LGN
8001 tONOFF_001 122.354847399 118.670345219 e LGN
8002 tONOFF_001 71.34683944 55.0575560979 e LGN
8003 tONOFF_001 13.5697387305 53.3263716688 e LGN
8004 tONOFF_001 154.779294467 70.1748396163 e LGN
8005 tONOFF_001 185.341123919 49.511000463 e LGN
8006 tONOFF_001 16.9420121519 27.8720467863 e LGN
8007 tONOFF_001 118.024466809 43.1348032653 e LGN
8008 tONOFF_001 175.985600204 101.636154615 e LGN
8009 tONOFF_001 59.7813607126 32.5262784644 e LGN
8010 tONOFF_001 31.6603569644 20.842560825 e LGN
8011 tONOFF_001 171.251996799 107.055977104 e LGN
8012 tONOFF_001 214.812246692 119.229105613 e LGN
8013 tONOFF_001 181.535691818 1.33402867856 e LGN
8014 tONOFF_001 104.746420859 70.5127719856 e LGN
8015 tONOFF_001 77.9625242933 49.6040735357 e LGN
8016 tONOFF_001 144.017920087 23.6157370231 e LGN
8017 tONOFF_001 209.796121445 54.2293525734 e LGN
8018 tONOFF_001 59.1685582001 57.6300296028 e LGN
8019 tONOFF_001 183.201338839 47.4954098119 e LGN
8020 tONOFF_001 15.174167358 78.1069799779 e LGN
8021 tONOFF_001 187.940257497 83.9100128925 e LGN
8022 tONOFF_001 55.8340321317 95.7639380157 e LGN
8023 tONOFF_001 151.854593189 84.2664963309 e LGN
8024 tONOFF_001 153.635312043 112.976781282 e LGN
8025 tONOFF_001 141.902521897 28.2835316001 e LGN
8026 tONOFF_001 160.653919692 78.2270758121 e LGN
8027 tONOFF_001 152.553573062 62.9228613636 e LGN
8028 tONOFF_001 72.3260074248 115.622066991 e LGN
8029 tONOFF_001 126.32886354 20.5605187761 e LGN
8030 tONOFF_001 218.937786905 110.480518632 e LGN
8031 tONOFF_001 166.051291868 116.370176703 e LGN
8032 tONOFF_001 208.374511685 61.5283430417 e LGN
8033 tONOFF_001 191.972303607 16.7179487487 e LGN
8034 tONOFF_001 82.2007522523 29.1669358937 e LGN
8035 tONOFF_001 191.887922652 70.3315042716 e LGN
8036 tONOFF_001 58.4226587201 58.9207205894 e LGN
8037 tONOFF_001 21.7530560215 92.3976909456 e LGN
8038 tONOFF_001 176.751730986 14.8545301473 e LGN
8039 tONOFF_001 59.2623727076 8.95012645673 e LGN
8040 tONOFF_001 169.412768085 5.91520309777 e LGN
8041 tONOFF_001 95.5058997826 28.493947808 e LGN
8042 tONOFF_001 204.680467017 76.5764069889 e LGN
8043 tONOFF_001 186.544148601 20.3238966194 e LGN
8044 tONOFF_001 128.817404517 96.5925316065 e LGN
8045 tONOFF_001 63.6289517181 96.4046744913 e LGN
8046 tONOFF_001 14.7689227309 114.815164699 e LGN
8047 tONOFF_001 180.353443895 56.9603289323 e LGN
8048 tONOFF_001 84.8700227428 71.2042873611 e LGN
8049 tONOFF_001 46.4935363373 61.2873287305 e LGN
8050 tONOFF_001 69.0355663525 53.993754197 e LGN
8051 tONOFF_001 89.7595382484 103.695307265 e LGN
8052 tONOFF_001 75.7209958191 23.3102274758 e LGN
8053 tONOFF_001 32.5305887687 15.5093115034 e LGN
8054 tONOFF_001 0.457569822311 100.694744887 e LGN
8055 tONOFF_001 82.6935193198 90.1137734232 e LGN
8056 tONOFF_001 17.5826167798 1.81952608984 e LGN
8057 tONOFF_001 179.460170208 59.9736604076 e LGN
8058 tONOFF_001 141.680567666 17.1823741132 e LGN
8059 tONOFF_001 154.446172779 43.8095301922 e LGN
8060 tONOFF_001 38.5732677072 95.0151491716 e LGN
8061 tONOFF_001 28.1514137754 67.1589526741 e LGN
8062 tONOFF_001 36.5563737522 58.4242513287 e LGN
8063 tONOFF_001 11.5316555247 39.5929212283 e LGN
8064 tONOFF_001 72.7723363677 117.564152904 e LGN
8065 tONOFF_001 176.961371453 111.387171759 e LGN
8066 tONOFF_001 79.0837111188 47.9484999852 e LGN
8067 tONOFF_001 6.88011549618 67.6031555803 e LGN
8068 tONOFF_001 207.248763579 17.1958147961 e LGN
8069 tONOFF_001 59.4806585507 11.2620290787 e LGN
8070 tONOFF_001 165.651598435 11.306166702 e LGN
8071 tONOFF_001 135.07310893 50.8476541171 e LGN
8072 tONOFF_001 8.81593050008 95.2913801315 e LGN
8073 tONOFF_001 225.876876875 63.134316367 e LGN
8074 tONOFF_001 162.957429412 75.9762974068 e LGN
8075 tONOFF_001 182.362411108 31.5845869499 e LGN
8076 tONOFF_001 168.762609592 35.8774110757 e LGN
8077 tONOFF_001 8.60709362789 9.25737068384 e LGN
8078 tONOFF_001 145.331376511 69.4948137464 e LGN
8079 tONOFF_001 119.709207285 1.31483691041 e LGN
8080 tONOFF_001 43.0226651236 14.9800973816 e LGN
8081 tONOFF_001 179.652577141 7.47858611461 e LGN
8082 tONOFF_001 3.94551820154 31.332987856 e LGN
8083 tONOFF_001 66.442594625 36.8920049662 e LGN
8084 tONOFF_001 222.427157964 84.9840283474 e LGN
8085 tONOFF_001 13.9799597933 63.1190492324 e LGN
8086 tONOFF_001 30.7224643374 23.8899171437 e LGN
8087 tONOFF_001 226.867946892 72.9285486232 e LGN
8088 tONOFF_001 81.2423772091 31.4654371909 e LGN
8089 tONOFF_001 39.0720134267 15.8568445638 e LGN
8090 tONOFF_001 49.8980209325 74.4487856995 e LGN
8091 tONOFF_001 225.089858427 104.575410084 e LGN
8092 tONOFF_001 238.198559194 77.0669022307 e LGN
8093 tONOFF_001 217.277908561 87.9892592045 e LGN
8094 tONOFF_001 84.8370752206 30.0184584311 e LGN
8095 tONOFF_001 195.592099001 8.62585643659 e LGN
8096 tONOFF_001 142.04541705 86.2483211558 e LGN
8097 tONOFF_001 100.354123 71.4690057484 e LGN
8098 tONOFF_001 134.631245215 22.2738308284 e LGN
8099 tONOFF_001 29.5400005916 115.300453274 e LGN
8100 tONOFF_001 204.15157215 32.9791819957 e LGN
8101 tONOFF_001 169.710250314 84.2626273453 e LGN
8102 tONOFF_001 93.4782672926 56.4623652177 e LGN
8103 tONOFF_001 6.2698412268 56.1251615673 e LGN
8104 tONOFF_001 158.614031283 52.0231523881 e LGN
8105 tONOFF_001 156.158496758 113.526271285 e LGN
8106 tONOFF_001 62.9974716607 80.7898327695 e LGN
8107 tONOFF_001 235.702228873 87.0008237574 e LGN
8108 tONOFF_001 118.552598394 114.436352076 e LGN
8109 tONOFF_001 56.2061248619 39.6297819434 e LGN
8110 tONOFF_001 60.6640038822 97.848832598 e LGN
8111 tONOFF_001 77.7377279376 82.7686589777 e LGN
8112 tONOFF_001 147.035063413 96.2630361447 e LGN
8113 tONOFF_001 62.0513765996 40.1193056597 e LGN
8114 tONOFF_001 124.482549202 29.0424344737 e LGN
8115 tONOFF_001 219.464109381 3.7072505368 e LGN
8116 tONOFF_001 124.898847762 104.654677657 e LGN
8117 tONOFF_001 189.681787423 3.79991687092 e LGN
8118 tONOFF_001 26.7735918533 89.4160011509 e LGN
8119 tONOFF_001 221.296865408 0.136905496195 e LGN
8120 tONOFF_001 59.2206476227 25.0704040064 e LGN
8121 tONOFF_001 78.9427045647 91.8242196331 e LGN
8122 tONOFF_001 143.962156119 97.2130515174 e LGN
8123 tONOFF_001 136.859840733 53.4695655813 e LGN
8124 tONOFF_001 9.22428894784 92.161635696 e LGN
8125 tONOFF_001 205.039299045 97.4036781214 e LGN
8126 tONOFF_001 114.199124683 99.3919049596 e LGN
8127 tONOFF_001 94.0024925281 3.72663393997 e LGN
8128 tONOFF_001 202.324377854 19.0602176259 e LGN
8129 tONOFF_001 93.5399131711 23.7608785663 e LGN
8130 tONOFF_001 236.477622931 92.4310660236 e LGN
8131 tONOFF_001 171.112999778 109.076352495 e LGN
8132 tONOFF_001 88.2719130845 63.0926386559 e LGN
8133 tONOFF_001 17.3327616793 63.9072919433 e LGN
8134 tONOFF_001 220.194400936 19.4792970946 e LGN
8135 tONOFF_001 83.2984127259 118.938594639 e LGN
8136 tONOFF_001 129.084753142 87.2337189545 e LGN
8137 tONOFF_001 6.21800131809 15.1983428861 e LGN
8138 tONOFF_001 59.1798829866 22.7443155284 e LGN
8139 tONOFF_001 157.834555422 33.6266454555 e LGN
8140 tONOFF_001 124.240297063 102.34625261 e LGN
8141 tONOFF_001 222.477840496 74.4294331144 e LGN
8142 tONOFF_001 147.733313933 27.9402281117 e LGN
8143 tONOFF_001 92.1933509133 2.88290633962 e LGN
