population node_id timestamps firing_rates
l4e 0 11168.0 2.506674004071725
l4e 0 11169.0 2.5106547578422447
l4e 0 11170.0 2.512257091495846
l4e 0 11171.0 2.5197829488641803
l4e 0 11172.0 2.524789364535071
l4e 0 11173.0 2.5169059348686424
l4e 0 11174.0 2.51659384425318
l4e 0 11175.0 2.5219534653711237
l4e 0 11176.0 2.529627549468972
l4e 0 11177.0 2.528071400736292
l4e 0 11178.0 2.5374582233768432
l4e 0 11179.0 2.5255610452484136
l4e 0 11180.0 2.525696547939516
l4e 0 11181.0 2.525513302892346
l4e 0 11182.0 2.517619620839624
l4e 0 11183.0 2.520159818076289
l4e 0 11184.0 2.514369671018913
l4e 0 11185.0 2.5126322687032876
l4e 0 11186.0 2.5110217734996105
l4e 0 11187.0 2.515640440014782
l4e 0 11188.0 2.5207289131652404
l4e 0 11189.0 2.5328349849075917
l4e 0 11190.0 2.526644297795721
l4e 0 11191.0 2.5364636299944756
l4e 0 11192.0 2.5378671012735894
l4e 0 11193.0 2.5483430373104707
l4e 0 11194.0 2.545847493508797
l4e 0 11195.0 2.534283968169945
l4e 0 11196.0 2.53451973470397
l4e 0 11197.0 2.533973994961577
l4e 0 11198.0 2.5335056011685233
l4e 0 11199.0 2.5407181758909814
l4e 0 11200.0 2.5479715225685204
l4e 0 11201.0 2.5394993352435464
l4e 0 11202.0 2.5315800422587977
l4e 0 11203.0 2.5332805103133764
l4e 0 11204.0 2.5319172166353736
l4e 0 11205.0 2.533614966255644
l4e 0 11206.0 2.5354163764467903
l4e 0 11207.0 2.5342649185979456
l4e 0 11208.0 2.524874494737036
l4e 0 11209.0 2.5287784991543116
l4e 0 11210.0 2.5345731218054333
l4e 0 11211.0 2.5251354622237208
l4e 0 11212.0 2.528662053080561
l4e 0 11213.0 2.53171209786466
l4e 0 11214.0 2.526581127265616
l4e 0 11215.0 2.535443947754101
l4e 0 11216.0 2.533327984015303
l4e 0 11217.0 2.5393877176274398
l4e 0 11218.0 2.5387418833904167
l4e 0 11219.0 2.53871724697469
l4e 0 11220.0 2.543957251560636
l4e 0 11221.0 2.539785811200722
l4e 0 11222.0 2.545457081855483
l4e 0 11223.0 2.554576732913535
l4e 0 11224.0 2.558020011467358
l4e 0 11225.0 2.5496854885290667
l4e 0 11226.0 2.544850443418404
l4e 0 11227.0 2.547378757384646
l4e 0 11228.0 2.5432246713947615
l4e 0 11229.0 2.5500816080119435
l4e 0 11230.0 2.5457899522379717
l4e 0 11231.0 2.553366546820113
l4e 0 11232.0 2.5577135031838445
l4e 0 11233.0 2.552703210062038
l4e 0 11234.0 2.552094291498136
l4e 0 11235.0 2.544728477588724
l4e 0 11236.0 2.5429927953346003
l4e 0 11237.0 2.545996651233942
l4e 0 11238.0 2.5397868187182984
l4e 0 11239.0 2.5358032467743996
l4e 0 11240.0 2.5390209160823565
l4e 0 11241.0 2.538521218040011
l4e 0 11242.0 2.5383784332493344
l4e 0 11243.0 2.537021944589358
l4e 0 11244.0 2.5453392589610457
l4e 0 11245.0 2.5545548988044624
l4e 0 11246.0 2.557482148357631
l4e 0 11247.0 2.5553849391929324
l4e 0 11248.0 2.557130727853677
l4e 0 11249.0 2.5592037398412293
l4e 0 11250.0 2.552860099974759
l4e 0 11251.0 2.560612549379878
l4e 0 11252.0 2.5638918927686287
l4e 0 11253.0 2.5681332192339816
l4e 0 11254.0 2.5629624294695588
l4e 0 11255.0 2.567607530363587
l4e 0 11256.0 2.569674451054189
l4e 0 11257.0 2.567287616322608
l4e 0 11258.0 2.5663939101607007
l4e 0 11259.0 2.562043450021735
l4e 0 11260.0 2.558841793137658
l4e 0 11261.0 2.5654891416214385
l4e 0 11262.0 2.5707789208625074
l4e 0 11263.0 2.567658949348942
l4e 0 11264.0 2.5652531065887945
l4e 0 11265.0 2.5653555411588624
l4e 0 11266.0 2.5699673926401427
l4e 0 11267.0 2.566788313440396
l4e 0 11268.0 2.566687965585124
l4e 0 11269.0 2.5689831666173673
l4e 0 11270.0 2.5737255059228725
l4e 0 11271.0 2.5763989770962827
l4e 0 11272.0 2.570416857101988
l4e 0 11273.0 2.5727454713885645
l4e 0 11274.0 2.574710477970004
l4e 0 11275.0 2.5787492291682463
l4e 0 11276.0 2.5762061240119807
l4e 0 11277.0 2.5772967502073905
l4e 0 11278.0 2.573093589099837
l4e 0 11279.0 2.5716715324452317
l4e 0 11280.0 2.5710448732504405
l4e 0 11281.0 2.563677132287382
l4e 0 11282.0 2.5663728110234527
l4e 0 11283.0 2.5722277825335964
l4e 0 11284.0 2.5678279673844213
l4e 0 11285.0 2.5753958565056063
l4e 0 11286.0 2.5798731413887843
l4e 0 11287.0 2.5806938903829955
l4e 0 11288.0 2.5877711439171343
l4e 0 11289.0 2.5890366933901694
l4e 0 11290.0 2.5959124209556874
l4e 0 11291.0 2.6036248479426245
l4e 0 11292.0 2.6207566367681867
l4e 0 11293.0 2.6502027660394836
l4e 0 11294.0 2.673120052951712
l4e 0 11295.0 2.712382107273712
l4e 0 11296.0 2.7489025490928904
l4e 0 11297.0 2.7927508959630267
l4e 0 11298.0 2.841376809971204
l4e 0 11299.0 2.8884951388045073
l4e 0 11300.0 2.9529565912224953
l4e 0 11301.0 3.013090737490032
l4e 0 11302.0 3.0859331356338604
l4e 0 11303.0 3.1444575682465645
l4e 0 11304.0 3.221157514712926
l4e 0 11305.0 3.3002457430173857
l4e 0 11306.0 3.3903907050909754
l4e 0 11307.0 3.487338637386842
l4e 0 11308.0 3.563271229553995
l4e 0 11309.0 3.64990275000655
l4e 0 11310.0 3.7432977857864764
l4e 0 11311.0 3.8380885749062457
l4e 0 11312.0 3.914209067527626
l4e 0 11313.0 3.983995107449084
l4e 0 11314.0 4.073695247253042
l4e 0 11315.0 4.15381284667836
l4e 0 11316.0 4.237693072218025
l4e 0 11317.0 4.3099391178889235
l4e 0 11318.0 4.38053940637552
l4e 0 11319.0 4.467540644944834
l4e 0 11320.0 4.544249536273692
l4e 0 11321.0 4.624922360932659
l4e 0 11322.0 4.693369424949056
l4e 0 11323.0 4.765047664166023
l4e 0 11324.0 4.838772519855176
l4e 0 11325.0 4.912398438739618
l4e 0 11326.0 4.987253314122851
l4e 0 11327.0 5.041964156538607
l4e 0 11328.0 5.1222968886685845
l4e 0 11329.0 5.187271616582307
l4e 0 11330.0 5.257391504839555
l4e 0 11331.0 5.319625094624248
l4e 0 11332.0 5.382963440616035
l4e 0 11333.0 5.448046213212183
l4e 0 11334.0 5.523055514678825
l4e 0 11335.0 5.591323114455786
l4e 0 11336.0 5.661389141296308
l4e 0 11337.0 5.722440811554843
l4e 0 11338.0 5.783183809288015
l4e 0 11339.0 5.852142883216568
l4e 0 11340.0 5.902586478197367
l4e 0 11341.0 5.949468460351451
l4e 0 11342.0 6.000910863746919
l4e 0 11343.0 6.035389233377963
l4e 0 11344.0 6.064319137017924
l4e 0 11345.0 6.092008643778143
l4e 0 11346.0 6.116014199736531
l4e 0 11347.0 6.137390039753574
l4e 0 11348.0 6.148547697843888
l4e 0 11349.0 6.146689734081727
l4e 0 11350.0 6.136419660677029
l4e 0 11351.0 6.124705889871482
l4e 0 11352.0 6.107420781097265
l4e 0 11353.0 6.101014437826743
l4e 0 11354.0 6.077605647500373
l4e 0 11355.0 6.061505648338098
l4e 0 11356.0 6.023669250086565
l4e 0 11357.0 5.986237616753723
l4e 0 11358.0 5.965553889684909
l4e 0 11359.0 5.932309764027924
l4e 0 11360.0 5.897018442970456
l4e 0 11361.0 5.857273767424718
l4e 0 11362.0 5.82442516825595
l4e 0 11363.0 5.799584772666804
l4e 0 11364.0 5.763325608182871
l4e 0 11365.0 5.740124990539675
l4e 0 11366.0 5.698012055898284
l4e 0 11367.0 5.678488997267965
l4e 0 11368.0 5.657852450055393
l4e 0 11369.0 5.618800183416113
l4e 0 11370.0 5.58723677844488
l4e 0 11371.0 5.560679215950001
l4e 0 11372.0 5.550669897636766
l4e 0 11373.0 5.525680621791435
l4e 0 11374.0 5.491477351300133
l4e 0 11375.0 5.464706963584811
l4e 0 11376.0 5.443045903217485
l4e 0 11377.0 5.441799732472049
l4e 0 11378.0 5.402817023407863
l4e 0 11379.0 5.385418786106738
l4e 0 11380.0 5.372619788200961
l4e 0 11381.0 5.352183106542547
l4e 0 11382.0 5.323433579236236
l4e 0 11383.0 5.297388324277468
l4e 0 11384.0 5.269215198497325
l4e 0 11385.0 5.2383556798039965
l4e 0 11386.0 5.207506283651683
l4e 0 11387.0 5.185039480334675
l4e 0 11388.0 5.163065816995119
l4e 0 11389.0 5.1325409126636545
l4e 0 11390.0 5.119673654151641
l4e 0 11391.0 5.091656570603515
l4e 0 11392.0 5.05973031671766
l4e 0 11393.0 5.03378762041362
l4e 0 11394.0 5.006203183114466
l4e 0 11395.0 4.970628552842591
l4e 0 11396.0 4.931868836371639
l4e 0 11397.0 4.897718985005843
l4e 0 11398.0 4.870315938749319
l4e 0 11399.0 4.853627604733475
l4e 0 11400.0 4.83768069021772
l4e 0 11401.0 4.829146778807099
l4e 0 11402.0 4.8068640770448265
l4e 0 11403.0 4.782240496177956
l4e 0 11404.0 4.763907157361787
l4e 0 11405.0 4.734459327302033
l4e 0 11406.0 4.712137135843758
l4e 0 11407.0 4.687047419404713
l4e 0 11408.0 4.6517389213212645
l4e 0 11409.0 4.624409466172787
l4e 0 11410.0 4.5958560045824735
l4e 0 11411.0 4.574654413410801
l4e 0 11412.0 4.556288793648399
l4e 0 11413.0 4.539416348111564
l4e 0 11414.0 4.526661902315516
l4e 0 11415.0 4.499695286917284
l4e 0 11416.0 4.483779283031828
l4e 0 11417.0 4.469297105648803
l4e 0 11418.0 4.456889344074446
l4e 0 11419.0 4.438013932798541
l4e 0 11420.0 4.418753093709531
l4e 0 11421.0 4.403160839673562
l4e 0 11422.0 4.3810967509114755
l4e 0 11423.0 4.371508958741998
l4e 0 11424.0 4.360958434017185
l4e 0 11425.0 4.352956160016108
l4e 0 11426.0 4.338180132930585
l4e 0 11427.0 4.31592140545829
l4e 0 11428.0 4.318438922237885
l4e 0 11429.0 4.311665266974742
l4e 0 11430.0 4.305177122332603
l4e 0 11431.0 4.31171693104069
l4e 0 11432.0 4.311121368814772
l4e 0 11433.0 4.312936747892449
l4e 0 11434.0 4.313828343334452
l4e 0 11435.0 4.315258887544862
l4e 0 11436.0 4.307351890975257
l4e 0 11437.0 4.308582631017986
l4e 0 11438.0 4.312228638190093
l4e 0 11439.0 4.318417073164489
l4e 0 11440.0 4.318549640275651
l4e 0 11441.0 4.3380755002923745
l4e 0 11442.0 4.349613553005774
l4e 0 11443.0 4.359719136351737
l4e 0 11444.0 4.379863962598692
l4e 0 11445.0 4.391858026907805
l4e 0 11446.0 4.420170537292189
l4e 0 11447.0 4.43573547668171
l4e 0 11448.0 4.447156442915611
l4e 0 11449.0 4.473587611117074
l4e 0 11450.0 4.484578811846639
l4e 0 11451.0 4.498510752891637
l4e 0 11452.0 4.521693622696598
l4e 0 11453.0 4.543995461152782
l4e 0 11454.0 4.551959944216192
l4e 0 11455.0 4.560603831743055
l4e 0 11456.0 4.576447465223932
l4e 0 11457.0 4.594999448112569
l4e 0 11458.0 4.6255720037311105
l4e 0 11459.0 4.646312864777066
l4e 0 11460.0 4.667169879568462
l4e 0 11461.0 4.682520180066811
l4e 0 11462.0 4.699314504909331
l4e 0 11463.0 4.732527583793057
l4e 0 11464.0 4.759163107413325
l4e 0 11465.0 4.784937870056248
l4e 0 11466.0 4.819568408545963
l4e 0 11467.0 4.8340597485974195
l4e 0 11468.0 4.848265485570392
l4e 0 11469.0 4.868956670196707
l4e 0 11470.0 4.898089566104281
l4e 0 11471.0 4.91403363114942
l4e 0 11472.0 4.933474227668498
l4e 0 11473.0 4.944868721950396
l4e 0 11474.0 4.972626538032351
l4e 0 11475.0 4.994401667747659
l4e 0 11476.0 5.023206781008579
l4e 0 11477.0 5.038788709365696
l4e 0 11478.0 5.054435350241999
l4e 0 11479.0 5.07020508030812
l4e 0 11480.0 5.079085589161226
l4e 0 11481.0 5.086062122833222
l4e 0 11482.0 5.115959281647732
l4e 0 11483.0 5.138061802070898
l4e 0 11484.0 5.171293208293323
l4e 0 11485.0 5.181470142935123
l4e 0 11486.0 5.21540446425872
l4e 0 11487.0 5.237168513178858
l4e 0 11488.0 5.260371886659836
l4e 0 11489.0 5.2817860247164745
l4e 0 11490.0 5.310178699063467
l4e 0 11491.0 5.3139113066941155
l4e 0 11492.0 5.328685244451217
l4e 0 11493.0 5.334496678620347
l4e 0 11494.0 5.346615263363644
l4e 0 11495.0 5.362283910853754
l4e 0 11496.0 5.37073586716533
l4e 0 11497.0 5.393424531352671
l4e 0 11498.0 5.410679961033664
l4e 0 11499.0 5.420789673196073
l4e 0 11500.0 5.43219890442441
l4e 0 11501.0 5.437643207425144
l4e 0 11502.0 5.4445012728496165
l4e 0 11503.0 5.454759608113885
l4e 0 11504.0 5.48138784721765
l4e 0 11505.0 5.502951827622331
l4e 0 11506.0 5.531529383375338
l4e 0 11507.0 5.539379820538092
l4e 0 11508.0 5.55576561593066
l4e 0 11509.0 5.577418381539028
l4e 0 11510.0 5.591293718301857
l4e 0 11511.0 5.596022304897838
l4e 0 11512.0 5.602486510040733
l4e 0 11513.0 5.607520521761135
l4e 0 11514.0 5.612693462017817
l4e 0 11515.0 5.628479974493202
l4e 0 11516.0 5.62836585205903
l4e 0 11517.0 5.6371388416374195
l4e 0 11518.0 5.654027437818211
l4e 0 11519.0 5.669570607606996
l4e 0 11520.0 5.681076716958033
l4e 0 11521.0 5.696936233498867
l4e 0 11522.0 5.7102520963421135
l4e 0 11523.0 5.727389530963585
l4e 0 11524.0 5.73095864593729
l4e 0 11525.0 5.74797458967528
l4e 0 11526.0 5.7479562570355665
l4e 0 11527.0 5.766548363018869
l4e 0 11528.0 5.778487676298045
l4e 0 11529.0 5.791351248253953
l4e 0 11530.0 5.809139949708837
l4e 0 11531.0 5.824918735681864
l4e 0 11532.0 5.8357758379852935
l4e 0 11533.0 5.840256371507709
l4e 0 11534.0 5.846257480761928
l4e 0 11535.0 5.860598455582995
l4e 0 11536.0 5.8696557111896075
l4e 0 11537.0 5.870716454921516
l4e 0 11538.0 5.876355718044781
l4e 0 11539.0 5.877277153247146
l4e 0 11540.0 5.873076277737234
l4e 0 11541.0 5.878638769161626
l4e 0 11542.0 5.8767083232005835
l4e 0 11543.0 5.885465352492822
l4e 0 11544.0 5.879878826886831
l4e 0 11545.0 5.875710193621712
l4e 0 11546.0 5.867386400651707
l4e 0 11547.0 5.853727963561646
l4e 0 11548.0 5.845853740929861
l4e 0 11549.0 5.821147055405243
l4e 0 11550.0 5.812003519668317
l4e 0 11551.0 5.80872243835606
l4e 0 11552.0 5.800588229384327
l4e 0 11553.0 5.7816088603884594
l4e 0 11554.0 5.761535168113359
l4e 0 11555.0 5.743266413284462
l4e 0 11556.0 5.706630183409207
l4e 0 11557.0 5.687326405670052
l4e 0 11558.0 5.658974717504846
l4e 0 11559.0 5.625857736283876
l4e 0 11560.0 5.596724613490568
l4e 0 11561.0 5.567723571962765
l4e 0 11562.0 5.547012242049323
l4e 0 11563.0 5.511401289559284
l4e 0 11564.0 5.474062053639319
l4e 0 11565.0 5.430489266118052
l4e 0 11566.0 5.394622812575027
l4e 0 11567.0 5.359726599722
l4e 0 11568.0 5.318022201845086
l4e 0 11569.0 5.271598742084246
l4e 0 11570.0 5.22148174063755
l4e 0 11571.0 5.168949295529789
l4e 0 11572.0 5.120385931762757
l4e 0 11573.0 5.07423104102114
l4e 0 11574.0 5.028713958803923
l4e 0 11575.0 4.966683046745178
l4e 0 11576.0 4.926880418919719
l4e 0 11577.0 4.86692447650082
l4e 0 11578.0 4.8027955252917955
l4e 0 11579.0 4.741711436969393
l4e 0 11580.0 4.668679140885965
l4e 0 11581.0 4.6010189394529
l4e 0 11582.0 4.522730808342546
l4e 0 11583.0 4.457333815676738
l4e 0 11584.0 4.372479448319686
l4e 0 11585.0 4.304206648673202
l4e 0 11586.0 4.227399873594367
l4e 0 11587.0 4.162510312296205
l4e 0 11588.0 4.084327120474961
l4e 0 11589.0 4.0101081781554955
l4e 0 11590.0 3.9362926857114964
l4e 0 11591.0 3.877944218516936
l4e 0 11592.0 3.8121691387300936
l4e 0 11593.0 3.749724136722025
l4e 0 11594.0 3.689199601681446
l4e 0 11595.0 3.6310423428017495
l4e 0 11596.0 3.575359745957923
l4e 0 11597.0 3.5118360418257746
l4e 0 11598.0 3.4519301574389423
l4e 0 11599.0 3.403729262644719
l4e 0 11600.0 3.348964077312457
l4e 0 11601.0 3.2791041181234446
l4e 0 11602.0 3.2193846979062903
l4e 0 11603.0 3.1684392662902265
l4e 0 11604.0 3.1074135153484366
l4e 0 11605.0 3.047159819783073
l4e 0 11606.0 2.995719602536172
l4e 0 11607.0 2.9430975368613552
l4e 0 11608.0 2.8878042291907158
l4e 0 11609.0 2.835073006599412
l4e 0 11610.0 2.7893827001817395
l4e 0 11611.0 2.7520157908010066
l4e 0 11612.0 2.7052795415619504
l4e 0 11613.0 2.6560013720919855
l4e 0 11614.0 2.61836161662606
l4e 0 11615.0 2.5760897590407725
l4e 0 11616.0 2.535573537707957
l4e 0 11617.0 2.4928209763153233
l4e 0 11618.0 2.4479544830239797
l4e 0 11619.0 2.413721477331858
l4e 0 11620.0 2.3730707876245454
l4e 0 11621.0 2.3419543640205673
l4e 0 11622.0 2.3059022533071243
l4e 0 11623.0 2.2675082877596595
l4e 0 11624.0 2.2340048284118117
l4e 0 11625.0 2.2008318297036875
l4e 0 11626.0 2.1679113793354965
l4e 0 11627.0 2.1438423193102123
l4e 0 11628.0 2.1212351301743113
l4e 0 11629.0 2.099056970648565
l4e 0 11630.0 2.0836491833681814
l4e 0 11631.0 2.064677561568201
l4e 0 11632.0 2.0505073166354473
l4e 0 11633.0 2.0353438748495982
l4e 0 11634.0 2.0254601916330333
l4e 0 11635.0 2.019019664771241
l4e 0 11636.0 2.0005757898840932
l4e 0 11637.0 1.9853969052963039
l4e 0 11638.0 1.978638021765554
l4e 0 11639.0 1.973402150998071
l4e 0 11640.0 1.961784236875493
l4e 0 11641.0 1.9522197487814728
l4e 0 11642.0 1.9397336822306415
l4e 0 11643.0 1.9254147336110194
l4e 0 11644.0 1.9135043018096118
l4e 0 11645.0 1.8997367559140401
l4e 0 11646.0 1.8936211366296656
l4e 0 11647.0 1.8905889154300277
l4e 0 11648.0 1.8853158751456627
l4e 0 11649.0 1.8834968479473242
l4e 0 11650.0 1.8808795648616228
l4e 0 11651.0 1.887370214636272
l4e 0 11652.0 1.8856326209520597
l4e 0 11653.0 1.8830091521532315
l4e 0 11654.0 1.889276690520606
l4e 0 11655.0 1.8975732537499919
l4e 0 11656.0 1.9024172747871488
l4e 0 11657.0 1.9065391990287244
l4e 0 11658.0 1.920011666049158
l4e 0 11659.0 1.9291409111314977
l4e 0 11660.0 1.9410356613412687
l4e 0 11661.0 1.9488350255471374
l4e 0 11662.0 1.9653484726778199
l4e 0 11663.0 1.980244699128932
l4e 0 11664.0 1.9835980048711026
l4e 0 11665.0 1.988228552379327
l4e 0 11666.0 2.00613826930897
l4e 0 11667.0 2.0158916776199964
l4e 0 11668.0 2.0343056640124657
l4e 0 11669.0 2.047350374333826
l4e 0 11670.0 2.0636231837270014
l4e 0 11671.0 2.075304786465328
l4e 0 11672.0 2.090410978766453
l4e 0 11673.0 2.1067017297532824
l4e 0 11674.0 2.1262497343701527
l4e 0 11675.0 2.1458233515428944
l4e 0 11676.0 2.159601531983102
l4e 0 11677.0 2.1828211373615196
l4e 0 11678.0 2.197209238183541
l4e 0 11679.0 2.208585337851226
l4e 0 11680.0 2.2278135057437627
l4e 0 11681.0 2.2394530286821537
l4e 0 11682.0 2.2619050607300593
l4e 0 11683.0 2.2738090202418046
l4e 0 11684.0 2.2935319098707603
l4e 0 11685.0 2.302195292582035
l4e 0 11686.0 2.3275158170806107
l4e 0 11687.0 2.3400229475565077
l4e 0 11688.0 2.361101879871301
l4e 0 11689.0 2.3811385316769815
l4e 0 11690.0 2.400009639438921
l4e 0 11691.0 2.408298346531029
l4e 0 11692.0 2.424897160900908
l4e 0 11693.0 2.4383013105009965
l4e 0 11694.0 2.4599635193017777
l4e 0 11695.0 2.4782177443958213
l4e 0 11696.0 2.4946805506073657
l4e 0 11697.0 2.508119640191709
l4e 0 11698.0 2.5214445399879852
l4e 0 11699.0 2.535867722327687
l4e 0 11700.0 2.546649360701186
l4e 0 11701.0 2.5595895653418914
l4e 0 11702.0 2.5721740766647194
l4e 0 11703.0 2.5812317849625934
l4e 0 11704.0 2.5902524405221348
l4e 0 11705.0 2.587627937453397
l4e 0 11706.0 2.599509173782156
l4e 0 11707.0 2.6100133640320617
l4e 0 11708.0 2.6228447537358996
l4e 0 11709.0 2.637961714845429
l4e 0 11710.0 2.6368467874918853
l4e 0 11711.0 2.6476250092254583
l4e 0 11712.0 2.6528753277602304
l4e 0 11713.0 2.6498246412329487
l4e 0 11714.0 2.6640809416030238
l4e 0 11715.0 2.6732277553578276
l4e 0 11716.0 2.6756524938222457
l4e 0 11717.0 2.685824082048656
l4e 0 11718.0 2.693586768078758
l4e 0 11719.0 2.7008193212928924
l4e 0 11720.0 2.704539746998815
l4e 0 11721.0 2.7089813370121303
l4e 0 11722.0 2.708955240105757
l4e 0 11723.0 2.7150751326793494
l4e 0 11724.0 2.7147021174615316
l4e 0 11725.0 2.714677113166853
l4e 0 11726.0 2.71438977902343
l4e 0 11727.0 2.7143969974538584
l4e 0 11728.0 2.719529315718926
l4e 0 11729.0 2.731705024505078
l4e 0 11730.0 2.7303054975163135
l4e 0 11731.0 2.740512527182058
l4e 0 11732.0 2.733885126055022
l4e 0 11733.0 2.7353663561331656
l4e 0 11734.0 2.7330358303014184
l4e 0 11735.0 2.7426853007016003
l4e 0 11736.0 2.7463427120836417
l4e 0 11737.0 2.7589097017813593
l4e 0 11738.0 2.7540356174371325
l4e 0 11739.0 2.7477713227253635
l4e 0 11740.0 2.7495689575622566
l4e 0 11741.0 2.7537986865226705
l4e 0 11742.0 2.7635772292061334
l4e 0 11743.0 2.7723813089029963
l4e 0 11744.0 2.768869154086886
l4e 0 11745.0 2.771362775709153
l4e 0 11746.0 2.7699465646656405
l4e 0 11747.0 2.775472449558098
l4e 0 11748.0 2.7770553093699126
l4e 0 11749.0 2.7720473232238776
l4e 0 11750.0 2.7788767321348975
l4e 0 11751.0 2.7732269197767407
l4e 0 11752.0 2.772664495867091
l4e 0 11753.0 2.7718720470291336
l4e 0 11754.0 2.773875967227269
l4e 0 11755.0 2.784886884754848
l4e 0 11756.0 2.7947781413797137
l4e 0 11757.0 2.790170541267139
l4e 0 11758.0 2.7878603309508265
l4e 0 11759.0 2.7889655172560985
l4e 0 11760.0 2.7990215997913377
l4e 0 11761.0 2.7946108842147988
l4e 0 11762.0 2.786684596975129
l4e 0 11763.0 2.8050041029855928
l4e 0 11764.0 2.8002359439240885
l4e 0 11765.0 2.806014163149095
l4e 0 11766.0 2.801804941021384
l4e 0 11767.0 2.795975412137659
l4e 0 11768.0 2.7990813198733124
l4e 0 11769.0 2.800585846561934
l4e 0 11770.0 2.8039045905233015
l4e 0 11771.0 2.8045332607606883
l4e 0 11772.0 2.8124423862924877
l4e 0 11773.0 2.8081953200273726
l4e 0 11774.0 2.8048830877537836
l4e 0 11775.0 2.8134882636655165
l4e 0 11776.0 2.8228291355866397
l4e 0 11777.0 2.819059422138544
l4e 0 11778.0 2.8182471514978493
l4e 0 11779.0 2.819523732474659
l4e 0 11780.0 2.8179340303415357
l4e 0 11781.0 2.8211668175408
l4e 0 11782.0 2.8245775021477697
l4e 0 11783.0 2.828804214841833
l4e 0 11784.0 2.8352336730835503
l4e 0 11785.0 2.826169374195707
l4e 0 11786.0 2.820624053174703
l4e 0 11787.0 2.8180284510586553
l4e 0 11788.0 2.8271949407498784
l4e 0 11789.0 2.841096105689417
l4e 0 11790.0 2.8414464848715957
l4e 0 11791.0 2.847564953098884
l4e 0 11792.0 2.8398302911377824
l4e 0 11793.0 2.8396875832654462
l4e 0 11794.0 2.845637355328316
l4e 0 11795.0 2.8484863851058493
l4e 0 11796.0 2.852059694999494
l4e 0 11797.0 2.8531985188863764
l4e 0 11798.0 2.85083772902814
l4e 0 11799.0 2.8568694682546196
l4e 0 11800.0 2.852041792336595
l4e 0 11801.0 2.8567575037085837
l4e 0 11802.0 2.8655508848475195
l4e 0 11803.0 2.8717475670434074
l4e 0 11804.0 2.8808012358994812
l4e 0 11805.0 2.890885753971349
l4e 0 11806.0 2.8805291822263075
l4e 0 11807.0 2.8812189694360084
l4e 0 11808.0 2.877909840166696
l4e 0 11809.0 2.8780850589119424
l4e 0 11810.0 2.878383998779976
l4e 0 11811.0 2.876452456351287
l4e 0 11812.0 2.878471187889732
l4e 0 11813.0 2.8651401278410145
l4e 0 11814.0 2.8656518287690234
l4e 0 11815.0 2.860976958653114
l4e 0 11816.0 2.864467827639235
l4e 0 11817.0 2.873767142381212
l4e 0 11818.0 2.8703935545207995
l4e 0 11819.0 2.8666468244261254
l4e 0 11820.0 2.8735965191738266
l4e 0 11821.0 2.883682954720045
l4e 0 11822.0 2.8842777901530345
l4e 0 11823.0 2.8882256017692955
l4e 0 11824.0 2.8980519090299444
l4e 0 11825.0 2.8934673878234194
l4e 0 11826.0 2.8951153180116878
l4e 0 11827.0 2.9013579645920418
l4e 0 11828.0 2.9043972417531414
l4e 0 11829.0 2.9087183994617436
l4e 0 11830.0 2.9081270765956053
l4e 0 11831.0 2.9153027110012784
l4e 0 11832.0 2.924643282945816
l4e 0 11833.0 2.9305652612757824
l4e 0 11834.0 2.925346048747608
l4e 0 11835.0 2.9254612312369033
l4e 0 11836.0 2.927194717368871
l4e 0 11837.0 2.9213821307215277
l4e 0 11838.0 2.915864092887056
l4e 0 11839.0 2.902760762757186
